wikiStats|hr

redirects|983
p|statut_datum|19
p|EspIme|21
p|predsjednik|20
p|zastava|21
p|stan_broj|21
p|broj_predstavnika_u_senatu|20
p|godina_popisa|21
p|zemljovid|21
p|stan_gust|21
p|grb|21
p|iso 3166-2|19
p|glavni_grad|21
p|rang_površina|19
p|broj_predstavnika_u_kongresu|20
p|genitiv|21
p|površina|21

template|Predložak:Infookvir talijanska pokrajina
count|36
properties|15
p|registracija|34
p|stanovništvo|34
p|broj općina|34
p|godina popisa|34
p|gustoća stanovništva|34
p|predsjednik|34
p|stranica|36
p|istat|33
p|izvorno ime|35
p|regija|36
p|slika grba|14
p|karta|34
p|glavni grad|0
p|ime|36
p|površina|34

template|Predložak:Infookvir modni događaj
count|1
properties|52
p|logosezonesize|0
p|grad_2|0
p|ime_10|0
p|logoalt|0
p|ime_4|0
p|agencija|0
p|ime_1|0
p|logosezonealt|0
p|datum_pocetka|1
p|ime_7|0
p|uloga_4|0
p|lokacija_4|0
p|uloga_7|0
p|uloga_1|0
p|logo2|0
p|uloga_2|0
p|grad_3|0
p|ime_3|0
p|tip_zadnje_sezone|1
p|ime_8|0
p|uloga_5|0
p|lokacija_3|0
p|naziv|1
p|grad|1
p|datum_osnivanja|1
p|web|1
p|availability note|0
p|uloga_9|0
p|lokacija_1|1
p|grad_4|0
p|ime_6|0
p|osnivac|0
p|naziv_zadnje_sezone|1
p|lokacija_2|0
p|ime_2|0
p|datum_kraja|1
p|ime_9|0
p|logosize|1
p|grad_1|1
p|ime_5|0
p|uloga_6|0
p|kategorija_projekta|1
p|grad_5|0
p|uloga_8|0
p|drzava|1
p|uloga_3|0
p|lokacija_5|0
p|logofile|1
p|uloga_10|0
p|tvrtka|0
p|logosezone|1
p|naziv_projekta|0

template|Predložak:Infookvir splitski gradski kotar
count|28
properties|5
p|stanovništvo|25
p|naziv_genitiv|27
p|naziv|27
p|površina|24
p|gustoća|10

template|Predložak:Image label small
count|17
properties|4
p|text|1
p|y|10
p|x|10
p|scale|10

template|Predložak:Infookvir PZO
count|4
properties|21
p|infoboxwidth|0
p|slika|3
p|više korisnika|0
p|proizvođači|0
p|opis slike|1
p|namjena|1
p|dužina|2
p|promjer|2
p|navođenje|2
p|proizvođač|3
p|uveden u uporabu|2
p|brzina|3
p|težina|2
p|dolet|3
p|status|3
p|tip|3
p|dizajn|0
p|prvotni korisnik|3
p|ime|3
p|motor|2
p|pojedinačna cijena|1

template|Predložak:Infookvir vaterpolski klub
count|7
properties|13
p|plivalište|3
p|slika|3
p|predsjednik|5
p|trener|5
p|web stranica|5
p|liga|4
p|puno ime|5
p|plasman|3
p|boje kluba|0
p|kapacitet|3
p|ime|5
p|sezona|3
p|osnovan|4

template|Predložak:Infookvir časopis
count|92
properties|5
p|slika|27
p|opis-slike|23
p|naziv|91
p|slogan|37
p|ISSN|20

template|Predložak:8TeamBracket-with third
count|28
properties|54
p|RD3-team4|3
p|RD1-team2|3
p|RD1-seed8|28
p|RD1-score3|28
p|RD1-score8|28
p|RD1-score2|28
p|RD2-seed4|27
p|RD3-score2|28
p|RD2-score2|28
p|Consol|28
p|group2|0
p|RD1-seed3|28
p|RD3|28
p|RD1-team5|7
p|RD1-seed7|28
p|RD2-team1|4
p|RD3-team1|5
p|RD3-seed3|14
p|RD1-team8|3
p|RD1-team7|3
p|RD1-seed4|28
p|RD1-score5|28
p|RD1-team4|4
p|RD2-seed3|27
p|RD1-seed1|28
p|RD1-score1|28
p|RD1|28
p|RD2-team2|5
p|RD3-score1|28
p|RD2-team4|4
p|RD3-seed4|16
p|RD3-score4|28
p|RD2-seed2|27
p|RD1-seed5|28
p|RD3-team2|4
p|RD1-score6|27
p|RD2-score3|28
p|RD3-seed1|27
p|RD2|28
p|RD2-team3|5
p|RD3-seed2|27
p|RD2-seed1|27
p|RD1-team1|4
p|RD3-score3|28
p|RD1-team3|5
p|RD3-team3|6
p|RD2-score1|28
p|RD1-score4|28
p|RD1-team6|3
p|RD1-seed2|28
p|RD1-score7|28
p|group1|0
p|RD2-score4|28
p|RD1-seed6|28

template|Predložak:Starbox observe
count|16
properties|5
p|epoch|15
p|ra|14
p|appmag_v|15
p|dec|14
p|constell|15

template|Predložak:Infookvir austrijska pokrajina2
count|8
properties|4
p|izvorno ime|7
p|ime karta|0
p|ime|7
p|karta2|7

template|Predložak:Infookvir ekonomist
count|2
properties|28
p|opis|0
p|dan smrti|1
p|narodnost|1
p|slika|1
p|institucija|1
p|nagrade|0
p|utjecao na|0
p|dan rođenja|1
p|mainwidth|0
p|prebivalište|0
p|alma mater|1
p|mjesto rođenja|1
p|stranica|0
p|širina slike|1
p|vjeroispovijest|1
p|izvorno ime|0
p|doprinosi|0
p|mjesto smrti|1
p|znanstveno polje|1
p|utjecala na|0
p|škola/tradicija|1
p|spomenici|0
p|supruga|0
p|potpis|1
p|ime|1
p|suprug|0
p|državljanstvo|0
p|pod utjecajem|0

template|Predložak:Infookvir Filmski festival
count|5
properties|3
p|otvaranje|1
p|opisslike|0
p|naziv|4

template|Predložak:Infookvir naselje
count|11116
properties|201
p|stanovništvo_prazno1_ime|35
p|površina_prazno2|2
p|d40|0
p|površina_šira|81
p|slika_pečat|33
p|slika panorama|0
p|veličina_slike|2040
p|d39|0
p|translit_jezik2_info2|0
p|lokacija1_info|5479
p|lokacija1_ime|5569
p|utemeljenje3_ime|2
p|dijelovi|46
p|d5|1
p|stanovništvo_prazno1|39
p|d34|0
p|dužina-stupnjevi|5722
p|vlast_bilješke|7
p|translit_jezik1_info3|8
p|stanovništvo|7521
p|translit_jezik1_vrsta|14
p|translit_jezik1_vrsta5|0
p|slika_grb_veličina|801
p|translit_jezik1_vrsta1|12
p|bilješke|60
p|d45|0
p|d20|0
p|slika_grb|826
p|stanovništvo_prazno2|3249
p|d30|0
p|opis_karte1|35
p|slika amblem prazno|0
p|stanovništvo_gustoća_prazno1|9
p|d10|0
p|translit_jezik2|0
p|slika_lokacijska_karta_opis|861
p|d24|0
p|d41|0
p|površina_kopna|347
p|d21|0
p|površina_prazno1_ime|39
p|utemeljenje2_ime|9
p|d27|0
p|stanovništvo_prazno2_ime|3260
p|d4|1
p|utc_pomak|1863
p|translit_jezik1_vrsta6|0
p|vremenska_zona_DST|1063
p|dužina-minute|5719
p|d9|0
p|dužina-sekunde|55
p|d16|0
p|gradovi_prijatelji|28
p|opis_karte|751
p|d3|1
p|visina_max|82
p|stanovništvo_bilješke|31
p|slika_zastava|484
p|postotak_vode|26
p|translit_jezik2_vrsta3|0
p|slika_zastava_veličina|566
p|d38|0
p|utemeljenje1_datum|154
p|ime_genitiv|1683
p|d49|0
p|d50|0
p|utemeljenje_datum|677
p|d6|0
p|translit_jezik1_info4|0
p|slika_amblem_prazno_veličina|30
p|slika grb|0
p|stanovništvo_šire|350
p|veličina_karte1|41
p|d35|0
p|d46|0
p|d13|0
p|prazno1_ime|85
p|poštanski_broj|1849
p|površina_uža|81
p|translit_jezik1_info|13
p|translit_jezik2_info4|0
p|visina_izvor|54
p|prazno3_ime|61
p|prazno_ime|718
p|translit_jezik1_vrsta4|0
p|površina_ukupna|2108
p|prazno3_info|61
p|širina-minute|5721
p|d31|0
p|opis_slike|1956
p|d42|0
p|d23|0
p|slika_panorama|2226
p|translit_jezik2_info5|0
p|d17|0
p|prazno1_info|84
p|d12|0
p|stanovništvo_gustoća_prazno2|200
p|širina-stupnjevi|5721
p|slika karta1|0
p|stanovništvo_uže|240
p|širina-sekunde|69
p|d28|0
p|web_stranica|1501
p|površina_bilješke|10
p|ime genitiv|0
p|površina_prazno1|33
p|translit_jezik2_info1|0
p|translit_jezik1_info5|0
p|prazno5_ime|58
p|slika_amblem_prazno_opis|33
p|prazno4_info|61
p|stranka_vođe|238
p|d18|0
p|lokacija2_info|4574
p|prazno2_info|84
p|dužina-oznaka|5740
p|pozivni_broj|1527
p|utemeljenje2_datum|12
p|translit_jezik2_vrsta4|0
p|prazno6_ime|2
p|d29|0
p|translit_jezik2_vrsta1|0
p|geslo|107
p|translit_jezik1_vrsta3|8
p|slika_karta1|29
p|veličina_karte|611
p|prazno5_info|58
p|d15|0
p|d7|0
p|d26|0
p|utemeljenje1_ime|148
p|slika_amblem_prazno|9
p|slika_karta|735
p|vrsta_dijelova|35
p|širina-oznaka|5740
p|d33|0
p|translit_jezik1|23
p|lokacija3_info|3543
p|površina_vode|255
p|slika zastava|0
p|d2|1
p|d43|0
p|izvorno_ime|1105
p|slika amblem prazno opis|0
p|prazno2_ime|81
p|translit_jezik2_info|0
p|d32|0
p|prazno6_info|2
p|visina|4848
p|translit_jezik2_vrsta|0
p|d47|0
p|utemeljenje3_datum|2
p|translit_jezik1_info1|12
p|translit_jezik2_info6|0
p|vremenska_zona|4049
p|d36|0
p|stanovništvo_gustoća|1338
p|translit_jezik2_vrsta5|0
p|lokacija2_ime|4576
p|translit_jezik2_vrsta2|0
p|prazno4_ime|58
p|translit_jezik1_info6|7
p|d19|0
p|utc pomak DST|0
p|d8|0
p|stanovništvo_godina|10871
p|utc_pomak_DST|1091
p|translit_jezik1_vrsta2|8
p|osnivač|104
p|translit_jezik1_info2|8
p|slika pečat|0
p|d14|0
p|površina_prazno2_ime|4
p|slika karta|0
p|d1|1
p|ime|11115
p|d25|0
p|d11|0
p|d22|0
p|lokacija3_ime|3529
p|translit_jezik2_info3|0
p|nazvan_po|105
p|nadimak|229
p|stanovništvo_uže_gustoća|40
p|ime_vođe|1160
p|slika_pečat_veličina|48
p|slika_lokacijska_karta_država|5139
p|visina_min|64
p|d37|0
p|d44|0
p|translit_jezik2_vrsta6|0
p|prazno_info|708
p|stanovništvo_šire_gustoća|66
p|utemeljenje_ime|543
p|lokacija_info|4744
p|titula_vođe|1176
p|lokacija_ime|5994
p|vrsta_vlasti|48
p|d48|0
p|utc pomak|0

template|Predložak:Infookvir općina FBiH
count|45
properties|10
p|stanovništvo|43
p|načelnik|44
p|zastava|0
p|grb|6
p|centar|45
p|karta|44
p|ime|45
p|površina|39
p|gustoća|38
p|županija|45

template|Predložak:Infookvir koncertna turneja
count|43
properties|18
p|slika|30
p|države|0
p|početni_datum|39
p|godina-|34
p|izvođač|42
p|opis_slike|24
p|broj_etapa|26
p|godina+|29
p|vrsta|33
p|turneja_poslije|29
p|godina|41
p|lokacija|5
p|broj_koncerata|38
p|album|37
p|lokacije|11
p|završni_datum|39
p|turneja_prije|34
p|ime|42

template|Predložak:Infookvir rukometno natjecanje
count|49
properties|35
p|drugi2|6
p|opis|5
p|četvrti|32
p|utakmice|35
p|slika|17
p|drugi|33
p|domaćin4-flagvar|0
p|prvak2|10
p|veličina|8
p|igrač|18
p|domaćin|17
p|godinaa|0
p|vratar|17
p|datum|47
p|domaćin2|0
p|savezi|25
p|golovi|23
p|naziv turnira|4
p|strijelac|30
p|ažurirano|31
p|treći|29
p|domaćin3|0
p|momčadi|48
p|prvak|29
p|godina|7
p|gradovi|32
p|četvrti2|6
p|domaćin4|0
p|domaćin2-flagvar|0
p|gledanost|7
p|dvorane|31
p|domaćin-flagvar|0
p|domaćin3-flagvar|0
p|treći2|10
p|izvorni naziv|35

template|Predložak:Infookvir crkveni red
count|12
properties|24
p|mjesto_osnivanja|5
p|reorganizator|0
p|slika|2
p|veličina|1
p|latinski_naziv|3
p|podredovi|1
p|vel_grba|2
p|čelni_položaj|2
p|poznati_pripadnici|3
p|naziv|11
p|odora|2
p|roditeljski_red|2
p|godina_osnivanja|10
p|grb|3
p|službeni_jezik|2
p|godina reorganiziranja|0
p|utemeljitelj|10
p|trenutni_čelnik|3
p|kratica_naziva|6
p|broj_pripadnika|5
p|nastali_redovi|1
p|sjedište|3
p|komentar|0
p|krilatica|3

template|Predložak:Infookvir kajakaš
count|6
properties|11
p|slika|2
p|država smrti|0
p|trenutni klub|3
p|mjesto rođenja|5
p|datum smrti|0
p|puno ime|4
p|država rođenja|5
p|mjesto smrti|0
p|datum rođenja|5
p|potpis|1
p|ime|5

template|Predložak:Infookvir nogometna utakmica
count|24
properties|64
p|poslije|15
p|prva_utakmica|2
p|slika|9
p|momčad2-rezultat|21
p|igrač_utakmice1b-naslov|3
p|igrač_utakmice2b|0
p|momčad1|21
p|igrač_utakmice3a-naslov|0
p|igrač_utakmice1a-naslov|2
p|sudac3|0
p|natjecanje|21
p|stadion1|0
p|igrač_utakmice1a|10
p|domaćin|0
p|sudac|15
p|ponovljeni_susret|0
p|gledatelji3|0
p|datum|21
p|momčad2-država|15
p|igrač_utakmice1b|4
p|sudac2|1
p|detalji2|2
p|momčad1-rezultat3|0
p|detalji|10
p|grad1|2
p|stadion|21
p|stadion2|1
p|momčad2-rezultat1|2
p|rezultat2|0
p|grad|21
p|gledatelji|16
p|detalji1|1
p|datum3|0
p|momčad1-država|15
p|momčad2-rezultat3|0
p|vrijeme|13
p|igrač_utakmice2b-naslov|0
p|igrač_utakmice3b-naslov|0
p|momčad1-rezultat1|2
p|druga_utakmica|2
p|gledatelji1|0
p|grad2|2
p|detalji3|0
p|vrijeme1|0
p|stadion3|0
p|igrač_utakmice3a|0
p|sudac1|1
p|datum2|2
p|prije|15
p|igrač_utakmice3b|0
p|grad3|0
p|momčad2-rezultat2|2
p|momčad1-rezultat|21
p|rezultat1|0
p|momčad1-rezultat2|2
p|datum1|2
p|gost|0
p|gledatelji2|1
p|momčad2|21
p|igrač_utakmice2a-naslov|0
p|ime|22
p|vrijeme2|0
p|igrač_utakmice2a|0
p|vrijeme3|0

template|Predložak:Infookvir bitka
count|201
properties|27
p|gubitci1|134
p|slika|136
p|strana|0
p|jačina3|0
p|bilješke|6
p|opis slike|130
p|zapovjednik3|2
p|postrojbe1|123
p|sukob|189
p|teritorij|17
p|postrojbe3|2
p|mjesto|195
p|postrojbe2|122
p|naziv|193
p|zapovjednik1|159
p|vrijeme|192
p|strana1|162
p|povod|15
p|ishod|184
p|jačina1|13
p|gubitci3|1
p|strana2|166
p|postrobje1|0
p|zapovjednik2|162
p|jačina2|13
p|strana3|2
p|gubitci2|135

template|Predložak:Journal reference
count|1
properties|16
p|ID|0
p|Title|1
p|Volume|1
p|Month|0
p|URL|0
p|Pages|1
p|Year|0
p|Last|0
p|Author|1
p|Date|0
p|Issue|1
p|Coauthors|0
p|Journal|1
p|Authorlink|0
p|Ref|0
p|First|0

template|Predložak:Infookvir slovačka općina
count|17
properties|20
p|pozivni broj|16
p|okrug|17
p|registracija|16
p|website|17
p|slika|16
p|stanovništvo|17
p|načelnik|17
p|kod|4
p|poštanski broj|9
p|širina|0
p|regija|17
p|grb|6
p|karta|17
p|visina|8
p|godina|16
p|kraj|17
p|ime|0
p|površina|16
p|politička stranka|3
p|gustoća|10

template|Predložak:Infookvir češka pokrajina
count|16
properties|11
p|ime_genitiv|16
p|zastava|16
p|izvorno ime|16
p|ime genitiv|0
p|grb|16
p|symbol_type|0
p|karta|16
p|broj stanovnika|16
p|glavni_grad|16
p|ime|16
p|površina|16

template|Predložak:Infookvir filmski umjetnik
count|2209
properties|18
p|goya|11
p|slika|1276
p|bafta|156
p|ostale_nagrade|384
p|opis slike|519
p|emmy|132
p|veličina|1170
p|olivier|0
p|cesar|43
p|afi|37
p|bgcolour|0
p|tony|37
p|zlatni globus|280
p|rodno ime|1162
p|oscar|297
p|rođenje|2192
p|saturn|61
p|ime|2204

template|Predložak:Infookvir povijesna županija
count|14
properties|9
p|ime_genitiv|14
p|ime genitiv|0
p|grb|12
p|karta|14
p|stara karta|12
p|broj stanovnika|12
p|ime|14
p|sjedište|14
p|površina|12

template|Predložak:Infookvir slovački okrug
count|79
properties|13
p|pozivni broj|48
p|website|13
p|slika|79
p|stanovništvo|79
p|kod|72
p|godina|74
p|kratica|79
p|gradovi|79
p|općine|75
p|kraj|79
p|ime|79
p|površina|79
p|gustoća|79

template|Predložak:Pokemon uvod
count|189
properties|3
p|ime gen|187
p|Ime|188
p|japansko ime|187

template|Predložak:Infookvir politička stranka
count|92
properties|26
p|država|56
p|broj članova godina|9
p|spojena s|4
p|broj članova|10
p|ideologija|78
p|naseljednica|0
p|podmladak|22
p|glasilo|9
p|napomena|1
p|prethodnica|6
p|izdvojena iz|11
p|studentsko krilo|2
p|sastavljena od|3
p|izvorno_ime|21
p|osnovana|90
p|raspuštena|15
p|tijelo1|45
p|vojno krilo|4
p|religija|1
p|ime|91
p|nacionalna skupina|7
p|sestrinska stranka|9
p|europski parlament skupina|14
p|položaj|40
p|sjedište|70
p|mladež|5

template|Predložak:Infookvir kubanska pokrajina
count|16
properties|13
p|slika|12
p|opis slike|11
p|povrsina|16
p|website naziv|6
p|ISO oznaka|16
p|naziv|16
p|veci gradovi|15
p|stanovnistvo|16
p|vremenska zona|16
p|mapa|16
p|tel broj|16
p|glavni grad|16
p|gustoca stanovnistva|16

template|Predložak:8TeamBracket-Tennis5
count|1
properties|103
p|RD2-score4-2|1
p|RD1-score8-5|0
p|RD2-score2-3|1
p|RD1-team2|1
p|RD2-score3-1|1
p|RD1-score3-1|1
p|RD1-score7-1|1
p|RD1-seed8|1
p|RD3-score1-3|1
p|RD2-score1-3|1
p|RD1-score3-5|0
p|RD2-seed4|1
p|RD3-score2-4|1
p|RD2-score3-4|0
p|group2|0
p|RD1-seed3|1
p|RD3-score1-4|1
p|RD1-score2-4|1
p|RD3|1
p|RD1-team5|1
p|RD1-seed7|1
p|RD1-score7-4|0
p|RD2-team1|1
p|RD3-team1|1
p|RD1-score1-3|1
p|RD2-score1-4|1
p|RD1-score6-3|1
p|RD1-score8-1|1
p|RD1-score4-2|1
p|RD2-score1-1|1
p|RD1-score3-2|1
p|RD2-score3-3|1
p|RD1-score5-3|1
p|RD1-team8|1
p|RD1-team7|1
p|RD1-seed4|1
p|RD2-score2-2|1
p|RD1-score7-5|0
p|RD1-team4|1
p|RD1-score6-4|1
p|RD3-score1-1|1
p|RD2-seed3|1
p|RD1-seed1|0
p|RD2-score4-5|0
p|RD1-score2-5|1
p|RD1|1
p|RD1-score8-4|0
p|RD2-team2|1
p|RD3-score2-3|1
p|RD2-score2-5|0
p|RD1-score5-2|1
p|RD2-score1-5|0
p|RD2-team4|1
p|RD1-score1-4|1
p|RD2-score2-1|1
p|RD2-seed2|1
p|RD1-score4-5|0
p|RD2-score3-2|1
p|RD1-seed5|1
p|RD2-score4-1|1
p|RD3-team2|1
p|RD1-score2-1|1
p|RD1-score4-1|1
p|RD1-score5-1|1
p|RD3-score1-2|1
p|RD1-score3-3|1
p|RD2-score4-4|0
p|RD3-seed1|1
p|RD1-score6-2|1
p|RD3-score2-2|1
p|RD1-score6-5|0
p|RD2|1
p|RD1-score8-3|1
p|RD2-team3|1
p|RD1-score1-1|1
p|RD3-seed2|1
p|RD2-seed1|1
p|RD1-team1|1
p|RD1-score4-4|0
p|RD1-score2-3|1
p|RD2-score2-4|1
p|RD1-team3|1
p|RD1-score7-2|1
p|RD1-score5-5|0
p|RD3-score2-1|1
p|RD3-score2-5|1
p|RD2-score3-5|0
p|RD1-team6|1
p|RD1-score1-2|1
p|RD1-score6-1|1
p|RD1-score5-4|1
p|RD1-seed2|1
p|RD1-score7-3|1
p|RD1-score4-3|1
p|group1|0
p|RD1-score1-5|1
p|RD3-score1-5|1
p|RD1-score2-2|1
p|RD2-score1-2|1
p|RD2-score4-3|1
p|RD1-score8-2|1
p|RD1-seed6|1
p|RD1-score3-4|0

template|Predložak:Infookvir zračni prijevoznik
count|80
properties|26
p|website|76
p|slika|67
p|gubitak|0
p|odredišta|70
p|zračni prijevoznik|79
p|ICAO|79
p|čvorište|71
p|podružnice|26
p|prihod|3
p|ugašena|8
p|slogan|39
p|salon|37
p|logo|2
p|logo_veličina|0
p|društvo_majka|24
p|uprava|65
p|frequent_flyer|54
p|osnovana|79
p|pozivna_oznaka|78
p|slika_veličina|21
p|flota|79
p|udruženje|42
p|ostala_čvorišta|34
p|sjedište|74
p|dobit|2
p|IATA|78

template|Predložak:Infookvir animanga/Anime
count|24
properties|19
p|afsnit liste|0
p|skladatelj|19
p|epizode|23
p|scenarist|20
p|trajanje-.-|0
p|studio|23
p|afsnit_liste|0
p|mreža|22
p|licenca|8
p|Tv-film|10
p|mreža_hrv|21
p|naslov|15
p|redatelj|23
p|ostale_mreže|2
p|trajanje|22
p|emitiranje|1
p|kraj_emitiranja|22
p|producent|18
p|početak_emitiranja|23

template|Predložak:Infookvir pomorska luka
count|5
properties|23
p|gaz - dubina|2
p|država|3
p|slika|3
p|dužina-stupnjevi|4
p|stanovništvo|0
p|broj putnika|1
p|službena stranica|3
p|dužina-minute|4
p|dužina-sekunde|3
p|širina-minute|4
p|broj vozila|1
p|širina-stupnjevi|4
p|naziv|4
p|širina-sekunde|3
p|grad|4
p|dužina-oznaka|4
p|širina-oznaka|4
p|slika_opis|2
p|količina tereta|1
p|more/rijeka|4
p|površina|2
p|izvorni naziv|2
p|brzina plovidbe|1

template|Predložak:Kretanje broja stanovnika
count|5274
properties|47
p|a17|0
p|p16|1212
p|p20|0
p|p10|4908
p|p19|0
p|a6|5257
p|p12|4905
p|p4|5271
p|p7|5237
p|p5|5270
p|a13|4907
p|izvor|4954
p|a18|0
p|crta2|5272
p|p18|0
p|a5|5271
p|a4|5272
p|a9|4908
p|p15|4903
p|p3|5272
p|a14|4904
p|a15|4903
p|naslov|4958
p|crta1|5272
p|a11|4907
p|p11|4906
p|p2|5265
p|a10|4908
p|p14|4904
p|a3|5273
p|dimx|816
p|p17|0
p|dimy|666
p|a8|4911
p|a1|5273
p|a16|1209
p|p9|4908
p|a20|0
p|p1|5271
p|stanmax|5273
p|a7|5239
p|a12|4907
p|a2|5273
p|a19|0
p|p13|4907
p|p6|5256
p|p8|4909

template|Predložak:Infookvir švicarski grad
count|82
properties|18
p|slika|21
p|dužina-stupnjevi|81
p|stanovništvo|80
p|kanton|81
p|godina popisa|81
p|dužina-minute|80
p|stranica|78
p|poštanski broj|81
p|širina-minute|80
p|širina-stupnjevi|81
p|distrikt|69
p|slika grba|80
p|karta|79
p|visina|81
p|gradonačelnik|50
p|jezik|79
p|ime|81
p|površina|81

template|Predložak:Infookvir jezik
count|147
properties|12
p|sil|128
p|država|110
p|države|127
p|rang|72
p|iso2|116
p|ime jezika kako ga nazivaju njegovi govornici|119
p|etnicitet|26
p|iso1|117
p|ustanova|88
p|govornici|141
p|ime|143
p|pismo|13

template|Predložak:4TeamBracket-Tennis5
count|2
properties|45
p|RD2-score2-3|2
p|RD1-team2|2
p|RD1-score3-1|2
p|RD2-score1-3|2
p|RD1-score3-5|0
p|RD1-seed3|2
p|RD1-score2-4|0
p|RD2-team1|2
p|RD1-score1-3|1
p|RD2-score1-4|1
p|RD1-score4-2|2
p|RD2-score1-1|2
p|RD1-score3-2|2
p|RD1-seed4|2
p|RD2-score2-2|2
p|RD1-team4|2
p|RD1-seed1|2
p|RD1-score2-5|0
p|RD1|2
p|RD2-team2|2
p|RD2-score2-5|0
p|RD2-score1-5|0
p|RD1-score1-4|0
p|RD2-score2-1|2
p|RD2-seed2|2
p|RD1-score4-5|0
p|RD1-score2-1|2
p|RD1-score4-1|2
p|RD1-score3-3|0
p|RD2|2
p|RD1-score1-1|2
p|RD2-seed1|2
p|RD1-team1|2
p|RD1-score4-4|0
p|RD1-score2-3|1
p|RD2-score2-4|1
p|RD1-team3|2
p|RD1-score1-2|2
p|RD1-seed2|2
p|RD1-score4-3|0
p|group1|1
p|RD1-score1-5|0
p|RD1-score2-2|2
p|RD2-score1-2|2
p|RD1-score3-4|0

template|Predložak:Infookvir nogometni savez
count|27
properties|9
p|predsjednik|22
p|web_stranica|24
p|regija|13
p|logo|14
p|izvorno_ime|20
p|primljen_FIFA|15
p|regionalni_savez|14
p|ime|25
p|osnovan|24

template|Predložak:Infookvir gradska četvrt Zagreba
count|21
properties|7
p|stanovništvo|20
p|naziv|20
p|broj članova Vijeća|19
p|karta|19
p|predsjednik Vijeća|19
p|površina|20
p|gustoća|17

template|Predložak:Infookvir zrakoplov
count|452
properties|20
p|infoboxwidth|0
p|probni let|402
p|broj primjeraka|309
p|slika|412
p|više korisnika|88
p|proizvođači|0
p|opis slike|211
p|proizvođač|431
p|uveden u uporabu|263
p|proizveden|56
p|subtemplate|0
p|status|234
p|razvijen na temelju|43
p|povučen|75
p|tip|431
p|dizajn|60
p|prvotni korisnik|279
p|ime|448
p|pojedinačna cijena|55
p|ostale inačice|8

template|Predložak:Infookvir masovno ubojstvo
count|2
properties|11
p|država|1
p|slika|1
p|ubijeno|1
p|datum|1
p|mjesto|1
p|naziv|1
p|vrijeme|1
p|slika_opis|1
p|oružje|1
p|napadač|1
p|ozlijeđeno|1

template|Predložak:Infookvir kemijski element
count|118
properties|18
p|toplina_isparavanja|0
p|izgled|71
p|kemijska_skupina|118
p|simbol|118
p|taliste|100
p|atomska_masa|118
p|perioda|118
p|vreliste|99
p|redni_broj|118
p|toplina_taljenja|68
p|e_konfiguracija|118
p|kemijska skupina|0
p|blok|118
p|gustoca|117
p|specificni_toplinski_kapacitet|68
p|grupa|118
p|ime|118
p|tvrdoca|117

template|Predložak:Infookvir županija
count|21
properties|12
p|pozivni broj|3
p|bilješke|0
p|ime_genitiv|20
p|zastava|20
p|ime genitiv|0
p|grb|20
p|karta|20
p|župan|20
p|broj stanovnika|20
p|ime|20
p|sjedište|20
p|površina|20

template|Predložak:Infookvir bugarska Oblast
count|29
properties|12
p|stanovništvo|28
p|reg|28
p|karta2|20
p|web|28
p|regija|28
p|godina|28
p|kartal|28
p|općine|27
p|ime|28
p|sjedište|28
p|površina|28
p|gustoća|28

template|Predložak:Infookvir zemljopis države
count|5
properties|25
p|obalna_crta|5
p|veličina_slike|0
p|otočna_obalna_crta|1
p|slika|5
p|dužina-stupnjevi|5
p|stanovništvo|0
p|kopnena_obalna_crta|1
p|najduža_rijeka|5
p|postotak_voda|3
p|najveći_otok|1
p|dužina-minute|4
p|najveće_jezero|3
p|granice|5
p|ime_genitiv|5
p|širina-minute|4
p|širina-stupnjevi|5
p|regija|5
p|kontinent|5
p|dužina-oznaka|5
p|postotak_kopno|3
p|širina-oznaka|5
p|površina_poredak|3
p|površina|5
p|najniža_točka|5
p|najviša_točka|5

template|Predložak:Infookvir auto model
count|156
properties|16
p|Proizvođač|154
p|Predhodnik|101
p|Slika|152
p|do|98
p|Slično|113
p|Visina|141
p|od|154
p|Model|146
p|Slika kaže|6
p|Platforma|15
p|Težina|125
p|Marka|155
p|Nasljednik|70
p|Dužina|142
p|Motor|73
p|Širina|140

template|Predložak:Infookvir švedski grad
count|6
properties|18
p|slika|5
p|dužina-stupnjevi|3
p|stanovništvo|5
p|godina popisa|5
p|slika karte|4
p|gustoća stanovništva|4
p|dužina-minute|3
p|stranica|5
p|izvorno ime|0
p|širina-minute|3
p|širina-stupnjevi|3
p|dužina-oznaka|2
p|slika grba|4
p|širina-oznaka|2
p|gradonačelnik|2
p|ime|5
p|površina|4
p|županija|5

template|Predložak:Infookvir zviježđe
count|88
properties|18
p|name|88
p|RA|88
p|starmagnitude|88
p|bordering|88
p|latmin|88
p|areatotal|88
p|symbology|88
p|numberstars|88
p|latmax|88
p|genitive|88
p|notes|4
p|meteorshowers|78
p|dec|88
p|ime|88
p|arearank|88
p|abbreviation|88
p|starname|86
p|month|88

template|Predložak:Infookvir crnogorski grad
count|22
properties|16
p|pozivni broj|21
p|slika|9
p|stanovništvo|21
p|stranica|19
p|ime genitiv|20
p|zemljopisna dužina|21
p|registarska oznaka|21
p|slika grba|7
p|ime ćirilica|21
p|karta|20
